17768	2016	9	8570.98478594375
8233	2016	5	7654.21602253533
12287	2008	1	7431.79311022712
13413	1986	12	9185.71033989345
13954	1995	2	4818.94618813831
9271	1994	2	4815.70907785357
14168	2019	6	8180.33518720434
15218	1981	6	9749.92566772267
17057	1983	12	7251.80754067926
9061	2017	12	9336.17237253868
13091	1995	6	8000.57157296714
8718	2001	9	2408.49771653698
8723	2019	5	3985.03575878452
9000	1989	7	6379.18560373559
15673	1988	3	796.369269767948
12735	2003	1	4061.32090839619
10227	1982	11	4566.22114813245
10014	1991	10	6766.94617837991
12675	1987	12	7601.14871412569
17230	1992	5	1006.1774022906
10235	1987	9	7503.79311074679
14581	1982	11	6771.99181922339
13598	1992	12	8879.65247122555
14831	2014	6	9478.70073140538
11282	1980	7	314.080064610615
14903	1991	1	7981.63118668908
9623	2008	12	9210.9276828407
10641	2011	9	4599.38291087718
16148	1986	11	2878.42267028914
16179	1992	9	1599.62722170149
9755	1986	11	8883.49199936888
11211	2017	12	6221.31299009608
15204	1980	6	9044.28179987906
15376	1995	5	9457.18807734418
9611	2018	8	9613.49517442914
9463	2019	5	7891.71264441298
14028	2000	1	5404.15250174895
8023	1987	2	444.791269369792
10773	1997	11	5340.11094017891
11870	1985	6	2450.99279552279
15068	1992	3	2513.83979255978
11432	2013	9	4375.31648002347
15461	2016	2	8714.26236499765
15078	2012	1	2289.16471567432
15512	1984	4	8222.50428978471
16528	1998	8	5461.57513799219
16908	1996	8	3206.02459665668
13368	2015	7	263.62451364455
12727	1994	4	8412.83338433729
15545	1986	6	7969.83055037904
15837	2006	10	1097.14770829172
8592	1990	4	5012.92750463492
12186	2005	10	2898.44399266804
16602	2006	5	2596.79412161782
14907	2006	5	9491.15532589665
9818	1996	11	8754.50523791579
11434	1984	5	3661.37669936818
13269	1986	6	5892.80468704775
14606	2000	1	2203.65335042759
14649	2001	6	6351.036805823
8676	1985	11	9126.79056791905
8937	1991	2	8199.43610914025
17634	1980	2	1050.94254205513
16130	2000	8	3866.69786878242
15452	2017	10	9566.23871930234
16620	2019	12	2606.41646473967
9583	1987	8	3769.90901994049
14178	1987	8	1836.89113763948
9760	2009	11	614.418239060053
13081	2020	10	772.792301314321
17467	2003	5	5296.77595216631
8164	1995	10	1736.88995290403
16764	2006	6	7519.2357070368
15580	2001	10	1093.7442398601
9605	2006	10	9017.50322311069
14534	2012	3	7931.81214948735
12147	2019	12	1004.44389563261
14142	2003	11	7642.80297129545
9350	2008	1	2898.01919991058
13709	1998	3	7897.73114803141
12209	1998	6	9618.98516845842
15050	2014	6	6533.48005583206
17522	2012	11	8675.2840693925
10297	2016	5	1693.91210521288
11790	2004	2	524.928251339555
12506	2007	7	3220.0787713379
15840	2008	8	779.862766889791
13167	1999	7	7189.32956405418
12052	2019	6	2046.03668658344
10913	1989	2	5810.28486411566
13561	1991	2	8353.20312117841
14697	1980	7	2628.33330925942
10747	2014	11	9659.25542044419
11342	1987	5	7426.74317743012
17057	1987	3	9995.19476848431
10235	1994	2	4706.29485994871
10511	1987	6	2712.67396235497
11998	1988	11	1487.79039657106
13191	2001	6	1886.11593981558
13416	2009	8	7799.86448870034
9733	1994	10	6714.5354512681
13832	2003	5	2193.32410273763
14288	2010	4	1209.72773749834
8612	1983	5	2152.20206624465
9370	2007	7	4994.04077008089
13452	1990	11	661.161923297291
17789	2011	6	8027.15771716421
15070	1986	3	1963.54618354866
13338	1996	10	8659.01468887879
13548	1999	11	6902.87705785729
15935	1990	8	6633.53480470066
17272	2011	1	4381.71466709194
9801	1991	1	8689.59962450415
9348	1986	3	9060.0582419243
13034	2010	9	8215.55563086437
9174	2003	7	4774.61779959249
13413	1984	7	6647.94034331475
10604	2000	8	6752.18111605019
15919	2016	9	3027.28154534813
14331	1988	2	2289.96700210961
14845	1980	8	4331.24482498096
9132	1993	1	3888.34591069647
9672	2017	5	8193.72723009145
15758	1982	7	2201.13055305608
15450	1986	2	8262.53480089946
9792	1997	3	6945.33256420183
14271	1995	1	2470.57616346077
12502	2018	4	3146.22890197031
14078	1999	2	1124.95712378293
17607	1983	5	2183.43490244981
8492	1988	6	3458.47559704374
9275	2014	11	7322.58532099546
11257	2000	7	4755.22678124496
8770	1992	1	2742.8738115555
16419	2018	10	7443.09416960138
10551	2013	12	2380.76620161569
14493	1982	3	3145.54451748056
17271	1999	4	6712.27524215927
16040	2017	10	9837.65220653156
17234	2014	7	7942.41252324656
12753	1994	11	9619.01907996229
11862	2012	3	3096.7384919509
12262	2015	4	412.34913492219
10768	2005	12	2430.12722145306
10632	1990	9	833.149107840447
14251	2004	10	8609.89447022318
10371	2016	8	1771.46427085226
13298	1982	5	189.289704239596
11652	1980	4	9097.95969054008
17002	2019	11	8490.79756368454
16228	2017	11	681.879616287481
10045	1989	5	1948.20998713756
17529	2002	9	6630.2798811953
9428	2000	3	8878.51350846631
13437	1982	9	5084.04396664539
9354	1982	10	3741.62594519631
13247	1990	8	2759.44261921544
11508	1981	5	2993.25170158094
12196	2014	4	7208.23532888118
15071	2010	8	268.88426349912
12916	1999	3	9900.70099914479
11379	2008	11	8765.8967740675
16411	1995	5	8476.073346369
10465	1993	9	7633.59272025227
9342	2001	7	9523.15237416101
13537	1985	11	9073.12925498613
10047	1997	3	3074.1806250411
10386	1998	3	8020.14376154176
11990	2009	1	6592.47692161821
16459	2012	1	8423.85394541726
11865	2012	6	9713.72362063905
14813	2000	1	880.688227983512
9302	2000	8	2015.60272998903
10096	2008	6	3754.65329189536
14437	1992	10	9106.84249918295
12439	2003	8	3981.32689780617
10001	2003	6	5437.68898292337
11289	1982	11	3578.04803912437
12837	2008	7	7650.37845366186
14950	2015	3	7184.27813760204
11824	1986	3	7508.45730249232
16653	2020	8	6988.01332665049
10440	2006	1	5408.67063799345
17977	1984	5	8225.3619932222
9542	1981	10	1250.00404708553
8420	2000	9	832.029198404415
13752	1989	9	5212.49486548477
9379	2008	9	7811.3205655065
8845	1982	7	2899.08677609595
11956	2016	7	2218.61965051788
17748	2010	4	6894.45429960939
8442	1995	5	3699.47403348027
10963	2010	8	6628.92323202869
8938	1984	9	8771.13910255541
12113	1983	3	6364.86628682579
10763	1983	7	5478.34215922204
17685	1989	6	9286.41742420682
13928	1984	6	2732.08392338459
13087	2002	2	2978.70811511702
10114	1982	1	2042.99024783214
16788	1994	3	3993.82833498243
8923	1980	9	9758.81158353706
11962	2006	11	3064.14867926582
15153	2016	12	9018.5204299253
9934	2010	9	8129.80738758566
17273	1997	10	1903.94915882682
11194	1994	2	5414.95207562808
17676	1995	8	3541.78227658467
8665	2020	10	9308.20815628777
16539	1986	6	9541.95036531517
13481	1999	7	9418.84517065196
10426	1985	7	6185.81956251795
14193	1989	2	4648.80163466968
11457	1988	4	4584.59988319529
13754	1981	1	7523.08099312851
16640	1986	1	232.991352320179
17870	2001	3	7409.37742176902
9399	1980	1	386.31471650969
11010	2011	4	4566.52928826703
16941	2014	12	2017.97256139944
15919	2001	12	7297.65906100984
10854	1988	1	8494.35804108826
15079	1992	5	8178.97584116039
8906	2008	2	4058.47916033048
12679	2001	12	7216.61709459341
16929	2013	6	6156.18729766281
9935	1982	2	5857.84852814761
17556	2013	7	7484.25783481647
8982	2016	12	3345.73320199071
10306	1991	9	7841.54719907863
13219	1995	1	8404.64409268677
14528	1989	12	6038.39840890765
14743	2015	12	3819.65293182044
16752	1989	4	9797.80735582943
8612	1992	7	2248.2467751709
8465	1997	11	8910.74330416077
15421	2004	9	2184.49643025384
15432	2011	3	1950.2219959396
15903	1987	3	5127.67597074978
15819	2006	12	9629.92485087827
9301	2002	11	1014.80589309465
16347	1987	11	8788.15014277964
13792	2020	4	9255.67870203204
15476	2000	9	1105.70436073733
12926	1985	2	535.457524347798
13131	2009	11	9132.29967981218
14940	2012	8	7058.38611436001
8237	2012	3	4310.33328413513
11469	2003	2	4929.64838856349
13130	2012	1	5632.78126536532
15382	2014	8	7672.25547659781
12954	1990	6	2864.63084875822
12369	1983	1	6449.531556363
13392	2017	6	4084.46954818651
15021	2020	5	479.658025633385
13978	1986	11	7882.93198979596
15806	2014	7	1849.04920009386
12242	1990	8	6957.84914077159
8851	2002	4	6762.30025624963
8963	1983	6	4551.06085266502
11570	1992	4	9291.04097378023
15779	2002	11	4376.86009885597
9214	2008	10	5229.2543216279
12015	1980	12	5746.40184666328
17864	2014	12	6575.04003293581
14665	1990	11	1973.55474255679
13068	1993	7	113.152790681065
14091	2011	4	6141.91159640528
13779	2018	9	2987.00307825906
17019	2017	1	2320.17137837604
17553	1985	1	7424.44691775574
12618	1982	4	775.49826045311
13768	2010	9	2586.51700433647
9075	2011	10	1033.81485381807
12511	1983	6	4608.16106684886
8001	2016	10	3514.41002721638
11782	1987	12	4581.57747200764
11356	2007	9	702.752856864945
16369	2011	9	5254.02702556645
10074	1984	9	4420.00861508772
8312	2000	6	8748.77477923817
8899	1982	7	8168.39659063537
9657	2004	11	8268.17447392651
13039	2002	3	797.92438144699
11230	2009	5	2934.5213610374
9302	2014	9	9082.89433898539
8669	2005	5	3540.18770290547
8641	1990	11	3425.55382411254
11493	2020	6	5171.01962565026
12602	2018	4	3300.47060130186
14727	1985	4	7510.69170916951
16290	2014	7	2911.24146399612
13359	2005	3	5020.54499374728
15536	1998	4	2008.37349901366
15553	2001	10	4695.18856582939
14407	1986	10	9041.75643471151
15001	2000	6	5234.74915620626
9288	2009	8	3799.38601842121
12554	1981	8	150.440222560633
13516	2020	1	2312.64434299089
8687	1985	10	4414.83552028185
8648	1995	7	9091.29826980238
14791	1989	10	9436.50772112259
9426	2012	9	5222.20603037728
11743	1995	1	3311.42968279842
11677	1981	2	8258.11095394106
8180	2013	1	7181.26737600251
16275	1992	8	7735.10707907151
12387	2003	5	5152.723391984
11437	1992	11	3171.07857063929
17223	2003	11	8985.4572484202
17550	2007	3	6679.03336602218
11557	1983	8	1761.02509659763
17357	2010	11	400.778526114662
17752	2020	6	2484.95000800348
11482	2015	1	3843.49036791524
13901	2020	7	5638.87519395858
11954	1987	3	687.414618203144
13454	2010	5	8021.77912952461
9988	1990	11	3573.46361040765
13929	1995	5	7339.69365625628
14703	1999	11	6878.8809762238
15274	1994	7	3626.36306701524
16972	2004	12	646.851932512062
12868	1998	4	9695.6153247485
9628	2007	4	1916.76983252017
17226	2003	8	2054.34357130637
11519	1982	10	7204.09214617875
9184	1982	8	9714.51304504392
13075	1994	9	1254.96082927797
9501	2013	10	400.463659921877
14370	2013	2	9485.06573074733
15763	1994	4	7400.29674530974
17502	2016	3	9221.58899680785
9079	1987	10	1078.24144096963
16511	2006	4	6750.45739652145
13335	2013	3	8319.47400920069
17495	2020	7	1460.16267685227
15535	1987	10	3498.2257666058
16395	1989	7	1140.31241961769
12093	2007	6	149.612096813327
15423	1983	10	2263.86745756672
16790	2009	11	3381.30059315884
13407	2004	4	5168.19988133768
12868	1986	6	8212.30407730318
13797	1993	12	7876.37015067803
15992	1987	12	7618.30903227362
8807	2014	1	8704.56032338765
14296	2008	9	1849.45456611433
10170	1993	12	4449.17758407499
8502	1980	12	2306.25920235471
9275	1988	8	1529.85594828141
17252	1992	11	6823.02090610518
15420	2009	7	866.266157741782
14759	2006	3	5706.15952234071
9102	1980	2	438.551635639068
14447	2020	9	8386.7854169974
17196	1983	4	1673.35607734199
10308	1982	10	5648.87335270125
11806	2011	8	5869.85330654767
13793	2014	11	7757.70584631604
17883	1996	2	9034.70405434943
9782	2005	7	5855.96005015818
9219	1994	4	518.012042538269
16814	2017	7	1421.68337731701
13144	2011	3	8379.45733278965
8123	2008	6	6875.2371491749
17579	2019	9	9011.69158150986
17778	2005	12	2781.06200046887
9737	1994	1	2494.17843646099
16669	2012	8	3143.5829103196
13880	2009	1	8689.20197570194
15285	2009	9	4688.39608607273
9975	2001	1	8214.38683649263
14146	2020	10	2977.6606018551
17546	1998	12	2212.32322562128
17153	2004	8	5038.838608907
11762	1982	11	5218.10504804277
16712	1993	4	7178.7535912724
9008	2017	3	3058.36574903613
14606	2003	12	2385.26857611037
10857	1989	9	4587.6693998406
13547	1986	8	1840.31611654922
14032	2010	4	4297.56846576816
16548	1998	5	9874.26652548568
9098	2002	6	6736.02137627826
16585	1986	8	8625.36488814529
10577	1994	9	7001.77261508153
15497	1998	8	3801.74980145029
12870	2009	12	6851.4173465089
16981	1986	12	2167.80756314649
12020	2008	11	1247.23259301262
8490	2014	11	6588.79410740398
13253	1990	3	1312.62536850414
8893	1991	5	1323.32325858219
14410	2014	3	2093.00199881801
12486	2019	6	1493.81552021662
9252	2017	12	1495.00948544359
13178	2009	2	9598.01510306914
13939	1991	4	1741.4308074589
10483	1999	10	4209.53642377143
12931	1982	3	4937.32117057653
10733	2000	4	2094.5924787757
11415	2012	1	659.23957990447
17549	2010	10	4484.89190204297
10665	2011	12	1443.84308370941
17057	2009	2	8169.96291394809
9717	1989	7	8087.44129309777
8172	1988	11	1729.48639762098
8294	2011	9	3913.87716555683
15873	2018	11	6214.32135631997
14287	2010	10	7166.03398363387
14692	1981	1	8525.25204807765
13222	2013	11	4805.71845192729
12857	2007	7	7759.58933623489
17258	1994	4	532.603656469194
17791	1999	3	1436.17524827652
17289	2015	1	1826.78683257046
8346	1995	8	3357.12339200877
17056	1995	7	1784.5730955175
17200	1997	2	1475.50550251059
10251	2007	4	1999.16283306627
11073	1996	9	3596.16839489721
10710	2018	6	4362.48002153005
14207	2013	8	1594.25425370888
13513	2007	10	7949.65372651334
8057	2014	10	1556.93194682567
9697	2003	7	1215.48305815807
9693	1993	11	5067.95511556228
10107	1987	10	3084.66122517579
9932	2020	10	5336.65157493048
9975	2007	11	1090.99980066111
17156	1989	9	910.035177045518
15345	1994	8	2629.63533859217
14390	1994	2	4010.34257812907
16612	1985	1	7396.47095971576
16302	2003	3	9324.0774170142
8808	2019	3	4482.80285935979
8051	1993	12	5632.63231475494
16368	1990	8	3385.80191195281
17267	2009	3	9451.4508972184
16619	2000	5	8151.05976762765
15204	2004	11	8591.74201469484
8447	1997	6	651.971357153715
17703	1983	9	6350.11651602113
12900	2019	1	9582.17514840987
8053	1990	1	4034.01757000667
11983	1982	6	3892.24287080217
15576	2012	6	1534.02744128091
17058	1983	11	3487.91614849489
9879	1995	3	4877.7400827863
8949	1994	5	5857.29921802753
16968	2016	8	7486.12701976026
13571	2019	11	9554.44951129819
14970	1991	12	6003.03745563284
12113	2020	5	6637.34583814505
9794	1999	2	2510.7345895426
17554	1992	2	8938.36291941738
10155	1994	6	1282.43128186205
15604	2002	11	6468.80211879909
16677	2000	7	5013.83683635566
12715	2007	10	7956.09798177895
17595	2001	6	6356.10868705255
9382	1991	12	2150.92807982626
17557	2002	4	6189.89086998156
10619	1986	8	6052.7315375175
15520	2008	7	2085.22480385621
13207	2009	3	1687.09767241361
12110	1992	9	9169.83360167119
12802	2017	3	5116.83106167094
14538	1992	4	4476.05494953508
16477	2001	10	9373.56346131934
12256	1989	2	2172.53652604881
10335	1990	5	7161.57922170199
16689	2016	9	7779.31877811408
9422	2005	4	2446.10065079578
11186	1991	3	8439.221467096
13503	1980	9	467.631639944218
11621	2012	12	9557.59141028746
16704	1987	10	2416.41105078925
17414	2004	10	2917.02625207465
13587	2020	12	1715.77022234712
17146	1980	1	5850.84841188548
9742	1996	5	381.517091571129
8337	1981	2	5645.0067220931
10970	2017	5	4167.35496626578
13092	1985	11	4427.57457309755
10864	1997	11	6878.49869270739
9456	2000	11	5529.21672655699
16506	2020	9	3400.27174688888
11607	1982	12	5396.74499104579
17676	1985	11	9494.96870124478
12318	2018	12	8249.63452091889
8608	1987	12	388.821452478329
10073	1994	10	4377.50322803739
9381	2000	11	4935.32726081802
9723	1994	6	6672.42583673095
13788	2013	3	550.474511902069
11688	2012	3	2469.18618365619
17844	2014	6	3695.36948296957
10637	2016	1	3600.42104776968
13046	1980	8	9526.00719170925
13734	2013	5	4916.21998623769
10129	1990	3	8723.95483615061
9810	1998	5	6089.52417768981
15109	1988	5	6195.28582789716
15550	2015	6	2781.08638761616
17943	2008	1	3623.7839348725
17208	1996	3	2474.92203147845
12844	2001	12	1609.8889598669
15387	1999	2	7758.49216354941
12751	2008	10	1313.70680249003
13948	1993	1	5494.54016238197
12887	2014	8	740.345344757822
13280	1995	8	6322.35924937872
13654	1994	12	8770.79477816391
15604	2020	7	8027.88352753403
8778	2019	5	6612.3528016323
12555	1988	11	2354.54209360971
9085	2004	2	728.90750990664
8434	1993	9	6693.03974834878
14393	2000	11	916.354601465331
15598	1984	9	1038.15430926073
17246	1994	8	3917.73985918506
13252	1988	1	4950.7870341422
9256	1981	1	6429.84332369168
17415	1996	2	2856.72689595107
17720	1997	12	9320.82459569016
10490	2001	8	2412.95151496909
14770	1991	3	2677.78603214667
9178	1999	1	9744.35259143093
10435	1991	9	1092.15641067929
14231	1999	9	8950.33166569207
13834	2006	12	216.090934777675
10870	1981	9	2463.95087165942
12106	2004	2	3418.62531570654
9475	2011	11	3955.68106484398
15703	1994	9	2408.94430559545
17781	2010	5	6459.82217186122
17908	1982	5	6530.21016811496
14673	2020	8	4963.65158626048
15221	1982	5	6024.22139492083
13973	2003	12	6438.91775814766
13675	2020	11	5337.64581910225
11728	2008	10	4683.74064880597
12462	1994	4	2769.38537902636
15721	1999	11	8322.03194895854
10785	1992	1	2243.16714906281
14408	1983	7	4272.61437493033
17335	2005	8	945.990402226332
12325	1990	10	2050.18860532445
12069	1982	8	9804.79566576183
17031	2014	4	2921.64893956932
10439	2018	3	3302.22959690831
14592	1995	9	2602.04997137284
9462	2001	4	3088.08075040024
13524	2009	12	4976.11422528332
12262	1997	8	7560.36489371227
8926	2010	1	2068.99335480714
13516	1985	11	7066.55693355322
16036	2018	12	4410.70243358179
8258	2010	12	7108.36979477125
16717	1990	10	5522.69559415183
17000	1994	12	9157.90151448823
17275	2000	8	6800.06460668522
8688	1987	7	4800.42037414406
10474	2001	3	5077.94557552689
17024	1980	10	5310.20079553602
13230	1980	6	2184.65914185376
13901	2016	4	8182.66807370012
15576	1991	8	1863.76942049887
14661	1981	11	7348.53790185812
16019	1984	4	705.967871195622
12883	1987	8	6340.78315367959
11816	1998	3	5146.69702362581
13435	1999	10	8685.96439058239
12762	1989	1	8855.94436538217
17113	2009	4	525.027777638765
10143	2013	12	7795.06776733094
13523	1995	10	2076.2095670105
14625	1998	9	7888.65180848569
15330	2009	1	3436.14744415327
11807	2013	10	1460.92317321381
14966	2011	4	2950.18366754529
12860	2010	9	4357.54151817297
8230	2019	10	824.913600471296
15908	1989	11	6635.08919721241
10668	2015	1	156.458246734207
14439	2020	11	924.521008843799
15688	1980	2	7678.88747601718
9980	2008	7	1015.87751229102
16997	1987	5	4536.38721678238
13553	2005	4	8007.42283081982
14740	1995	3	6963.69439422325
14394	2005	12	5093.58987058214
16639	1995	1	5279.18959193825
15407	2013	6	7111.13520046283
17190	1987	7	4724.84068154583
14193	2018	3	3419.09372411626
12654	2009	3	6073.56056313662
16822	1996	2	6391.54871184917
13663	1991	4	2725.23269319219
16118	1986	6	1496.55290604408
8228	2005	11	8219.32151351092
14176	2020	5	856.500907780836
14938	2006	7	3720.02042635345
9121	2013	3	7401.52506460507
9466	2014	3	9118.46920303929
12542	1996	8	4704.43552206477
10730	1997	12	4667.79862771174
12915	1989	11	7672.73707896133
15457	1995	6	9894.40862647929
8346	1996	9	4899.89884872916
11766	1983	11	2514.94307816724
16696	2010	7	7447.31541883541
8998	2004	2	9707.90416961904
17262	2001	9	6339.96051388791
8076	1997	7	1911.01957369178
8237	2016	8	4707.13268984441
15418	2011	8	7367.52214812093
11798	1987	9	7373.80813126164
9236	2010	7	3634.83474246917
12830	1995	8	5385.3638505495
17114	1988	5	8982.98880810989
9098	2017	11	2205.64493211249
14912	2013	12	6020.70334377731
16649	2001	6	4913.20227729771
13122	1998	7	1142.19876776552
9192	2012	5	9106.31921277676
16914	1995	11	1912.52755225288
17987	1993	2	6330.35586412547
16411	1980	4	8108.97615375415
13289	2008	5	8177.20159090925
17255	1996	1	5702.06550578683
10084	1984	11	5930.32510607984
10819	1981	11	483.442242435851
16762	2000	5	1308.44398695437
16524	1998	1	7288.2871494574
8790	2006	3	3677.14062052646
14667	1994	10	8530.96273887482
10631	2006	12	8263.36252096266
8887	2008	3	7147.8281529843
15464	2012	9	7887.3291538038
13139	1990	11	9509.25012357032
12850	1984	10	3572.80584432781
13985	1986	12	862.91280051829
14818	2005	9	2770.59515671367
9932	2007	11	8575.55697498636
11478	1980	4	6334.7358879795
8908	1980	12	1980.31657011263
11105	2008	5	654.09841428236
15506	1988	3	8229.14916045458
15546	1990	11	5624.75042102148
13992	1996	4	1224.38125513698
14956	2016	2	4647.79597141212
17495	2017	7	740.906617949208
16973	2014	6	5006.56179534577
17322	1991	11	4700.95016998283
9586	2003	1	8967.87748516904
15738	2016	4	4678.50063917157
12172	2017	7	9302.73866774642
16053	1993	4	9422.12461038592
15652	1988	12	2185.16648210826
16775	2000	3	4064.30321217715
9841	1992	2	9063.27986245196
15805	2009	11	4883.12249215465
12041	1996	5	456.416719293416
11659	1994	5	7970.12555649044
13537	2007	1	434.109929359569
11948	2004	4	5605.11199529521
13883	2000	9	7226.92226861926
11372	2006	8	6713.49633751134
11227	2006	9	4681.91624124624
15419	1997	9	7036.14494383156
8266	1981	7	3997.4974850181
17418	1989	7	4137.88399311615
16725	1985	8	2051.05678315789
12484	1988	1	5990.27845053481
8515	2004	4	2905.11556933872
17862	1986	2	7576.06460152942
16243	2009	9	7287.49123410671
14457	2015	1	1412.55382514212
17984	1994	1	3691.32723724066
8636	2015	8	3736.60818130551
17214	1993	11	2059.73669903341
17921	1995	3	1248.16028193951
14343	1984	5	1478.05606619364
9040	1996	9	8590.06823119245
16862	2011	7	2182.26052531146
13076	2014	10	9955.72595007519
8861	2001	3	1157.98644910473
9997	2006	7	1938.86231521092
17884	2018	5	6669.93046913758
11217	2018	10	4396.95286773935
13118	2004	2	5337.27103152185
12656	2017	1	6037.46649256789
14271	1986	6	3003.83620294921
10963	1996	11	809.509968296397
13604	2014	2	4730.41198296957
9915	1984	11	9915.12497794587
13853	1989	2	1626.59299402805
8366	1982	7	9387.45302967143
8071	1985	9	9112.10073233214
15580	1989	7	1805.23379910981
12957	2004	6	597.091046439992
9662	1989	11	5884.67514621312
8901	1991	2	4750.99574488168
16362	1992	3	4050.59302535401
14810	1984	12	2476.94343555576
15631	2015	7	5805.19314124491
14136	2002	4	1693.7656301976
15055	2018	4	3339.28943539005
11220	2018	12	5966.54045314833
14330	2015	10	3538.37148739881
11362	2003	1	7489.56706430277
17476	1982	2	7146.75040242577
16929	1992	3	6611.08239261018
10895	1991	5	6251.52898829036
8359	2017	6	6314.16362352397
17519	2009	11	1492.88831995469
17766	2011	2	8976.587228047
11234	2006	10	8167.88945322292
10751	2004	11	2044.99105883063
16103	2013	8	5520.10254427795
12366	2003	4	4119.26949565265
15201	2006	1	419.043024219127
13303	1994	7	7322.00635444466
12294	1988	5	6117.04537305843
14877	2017	10	1797.73090653947
17184	1988	5	2505.30042778947
13334	1996	5	6961.70663887714
11859	1988	10	2270.81497319546
10747	2016	3	3838.02246061993
12603	1999	6	3274.11550342763
15384	1984	5	9730.8816522038
8932	1981	5	867.86553969973
10009	1992	7	8879.85775660717
8468	1998	8	2389.45577553914
9859	1981	11	3126.8931119828
10734	1994	8	3244.10847404232
13395	1993	6	5449.00543985376
8064	1980	2	2227.30144729246
13028	1998	6	8047.2278645482
16391	1997	2	5018.70799153983
8288	1992	6	988.277323771397
15040	2017	3	8193.38626181399
10599	2019	3	4407.86019685113
14003	1984	1	3997.81451793286
12692	1981	6	7582.8539372342
13818	2014	1	1913.07960074073
9486	1992	5	6016.34684960188
8240	2013	5	7727.06890936339
16755	1995	4	9686.74785373115
16525	2002	8	6191.12322306778
9649	2006	4	560.794806881247
16262	2009	8	3940.93648495196
12020	1981	5	7924.33000673742
17823	1996	11	1918.45125487002
10339	1992	12	4160.60296271956
13402	2003	10	4392.09357420546
13676	1997	7	2323.00679223752
16380	1983	7	9134.33292248954
12351	2013	8	9451.60922466387
13649	1981	5	4419.18190923481
14793	2020	3	9848.19191207559
12929	2004	10	4867.45682031263
12607	1983	9	5480.599620743
14156	1988	1	5941.8587561426
16438	2014	6	4109.53781144206
9526	1995	7	3298.73521835484
12982	1997	5	1725.61248313897
16030	2019	8	2171.75407203462
17521	2000	9	5487.07781978281
11792	2013	12	9660.89206079994
14331	1983	10	7473.21294190977
11444	2020	4	2394.05781002439
15430	1980	2	7208.82697767058
13457	2019	4	2963.09086259598
12460	2015	6	811.579607292814
10467	2005	9	4954.26971700707
12744	2001	8	1196.43735075204
12725	2001	3	447.030613407041
17062	2001	10	837.664289044991
14262	2013	12	5054.59247555332
9240	1985	6	8041.25534153602
16696	2016	8	101.394949434975
10211	1998	2	5116.15015776649
11223	2015	9	189.848566376534
11995	1991	4	8209.837425691
12063	1987	10	2199.60791454632
15900	1982	10	422.140427037208
9799	1988	8	6444.08644574885
16939	2020	12	1319.64840591869
10027	2015	8	5778.64847363841
16617	2004	11	404.871556118537
12328	2008	9	469.457435128026
15941	2011	9	3592.20448769266
13348	1986	2	9383.58896685931
11642	1988	1	8058.14040762286
8888	2005	10	219.421444609492
15788	1998	8	3429.20394387525
17210	2004	10	5278.68484253003
14528	2008	12	8168.66812238873
10967	2009	10	948.984009841915
11530	2011	3	4229.01300458657
13342	1992	2	7369.32675552989
16919	1980	10	9936.75698611734
16643	2013	6	2383.12035886716
15711	2015	4	9757.77189352446
8913	1995	2	2062.46556549448
17566	1986	9	8396.55468691911
10020	1991	8	6394.75101628096
12299	2017	6	3210.47860715095
11926	1996	6	4738.37877071387
11513	2016	6	9116.51572800079
16370	2013	8	8375.17812604791
10120	2009	1	4249.76211965539
12764	2012	12	9767.30218323288
14582	1981	6	3884.63909657888
14102	1990	7	6165.76330520481
11691	1985	7	9384.2533160859
11660	1986	11	3743.19726579971
11996	2012	8	2206.07421044543
17321	1988	5	1524.04960362429
12930	2015	8	4803.48580628796
10352	1989	2	6298.63816625375
17321	1999	8	3588.47508895606
17426	1983	11	925.19293698724
11463	2014	7	7166.92891356858
10489	2009	6	510.118826529998
16889	2007	1	6959.12463928532
9795	2012	1	4580.43972630074
14789	1992	11	7486.48875629831
14419	1982	5	1557.32653455684
17637	2018	1	8927.10850910615
13146	1999	6	3109.3449229418
17253	2002	11	1093.07332592694
14640	2006	11	7742.44754125478
11942	2003	8	5637.30151301124
10023	1999	6	1588.14096752933
12299	1988	9	6296.68515221993
10063	1984	6	2962.69438935569
12543	1996	10	3182.32506089021
15153	2003	7	4091.84060263999
10505	2009	10	6422.35152750386
17153	2018	10	411.384975915488
12218	1984	5	667.626743981441
12709	2013	12	5020.5148486516
12910	2015	6	3181.09776963531
16122	2012	2	8149.15585981177
8994	2003	8	2768.28547258316
16973	2003	1	8178.40681848042
8577	1987	4	4918.5912375425
14990	2013	3	4909.31502134042
12148	2006	3	981.506824717627
15603	1995	10	6397.55648327878
12496	1990	10	8611.87930279965
9165	1988	8	4565.19976000544
14180	2019	7	3446.59014048362
10981	2001	2	8398.82654561607
8606	2001	12	2950.58964670198
13093	1998	10	6861.7144391228
14205	2020	11	1785.06104130534
13954	1980	1	7182.13480700838
15591	1980	10	6476.65496923805
15632	1988	9	8437.835193769
13920	2015	11	7470.0754224649
10688	2016	3	8967.96411255745
13078	1995	1	2322.1288733753
11845	2001	2	9915.04714191661
12552	1985	3	1492.30080637722
11192	1997	11	6132.94853606864
17019	2013	7	2952.82033307144
14991	2000	1	8650.46656962971
16364	1986	9	6550.27162095079
13894	1982	5	7262.17533758011
15882	1980	8	2371.78468726193
17802	2013	4	2364.63534378663
16832	2013	3	6295.82671080522
17576	2002	7	1794.86050242319
