791	83	81	2414	
791	83	80	2453	
791	83	79	2492	
791	83	78	2531	
791	83	77	2570	
791	83	76	2609	
791	83	75	2648	
791	83	74	2687	
791	83	73	2726	
791	83	72	2765	
791	83	71	2804	
791	83	70	2843	
791	83	69	2882	
791	83	68	2921	
791	83	67	2960	
791	83	66	2999	
791	83	65	3038	
791	83	64	3077	
791	83	63	3116	
791	83	62	3155	
791	83	61	3194	
791	83	60	3233	
791	83	59	3272	
791	83	58	3311	
791	83	57	3350	
791	83	56	3389	
791	83	55	3428	
791	83	54	3467	
791	83	53	3506	
791	83	52	3545	
791	83	51	3584	
791	83	50	3623	
791	83	49	3662	
791	83	48	3701	
791	83	47	3740	
791	83	46	3779	
791	83	45	3818	
791	83	44	3857	
791	83	43	3896	
791	83	42	3935	
791	83	41	3974	
791	83	40	4013	
791	83	39	4052	
791	83	38	4091	
791	83	37	4130	
791	83	36	4169	
791	83	35	4208	
791	83	34	4247	
791	83	33	4286	
791	83	32	4325	
791	83	31	4364	
791	83	30	4403	
791	83	29	4442	
791	83	28	4481	
791	83	27	4520	
791	83	26	4559	
791	83	25	4598	
791	83	24	4637	
791	83	23	4676	
791	83	22	4715	
791	83	22	4715	Otro
814	81	19	3189	
814	81	20	3203	
814	81	21	3217	
814	81	22	3231	
814	81	23	3245	
814	81	24	3259	
814	81	25	3273	
814	81	26	3287	
814	81	27	3301	
814	81	28	3315	
814	81	29	3329	
814	81	30	3343	
814	81	31	3357	
814	81	32	3371	
814	81	33	3385	
814	81	34	3399	
814	81	35	3413	
814	81	36	3427	
814	81	37	3441	
814	81	38	3455	
814	81	39	3469	
814	81	40	3483	
814	81	41	3497	
814	81	42	3511	
814	81	43	3525	
814	81	44	3539	
814	81	45	3553	
814	81	46	3567	
814	81	47	3581	
814	81	48	3595	
814	81	49	3609	
814	81	50	3623	
814	81	51	3637	
814	81	52	3651	
814	81	53	3665	
814	81	54	3679	
814	81	55	3693	
814	81	56	3707	
814	81	57	3721	
814	81	58	3735	
814	81	59	3749	
814	81	60	3763	
814	81	61	3777	
814	81	62	3791	
814	81	63	3805	
814	81	64	3819	
814	81	65	3833	
814	81	66	3847	
814	81	67	3861	
814	81	68	3875	
814	81	69	3889	
814	81	70	3903	
814	81	71	3917	
814	81	72	3931	
814	81	73	3945	
814	81	74	3959	
814	81	75	3973	
814	81	76	3987	
814	81	77	4001	
814	81	78	4015	
814	81	79	4029	
814	81	80	4043	
814	81	81	4057	
814	81	82	4071	
814	81	83	4085	
814	81	84	4099	
814	81	85	4113	
814	81	86	4127	
814	81	87	4141	
814	81	88	4155	
814	81	89	4169	
814	81	90	4183	
814	81	91	4197	
814	81	92	4211	
814	81	93	4225	
814	81	94	4239	
814	81	95	4253	
814	81	96	4267	
814	81	97	4281	
814	81	98	4295	
814	80	98	4309	
814	79	98	4323	
814	78	98	4337	
814	77	98	4351	
814	76	98	4365	
814	75	98	4379	
814	74	98	4393	
814	73	98	4407	
814	72	98	4421	
814	71	98	4435	
814	70	98	4449	
814	69	98	4463	
814	68	98	4477	
814	67	98	4491	
814	66	98	4505	
814	65	98	4519	
814	64	98	4533	
814	63	98	4547	
814	62	98	4561	
814	61	98	4575	
814	60	98	4589	
814	59	98	4603	
814	58	98	4617	
814	57	98	4631	
814	56	98	4645	
814	55	98	4659	
814	54	98	4673	
814	53	98	4687	
814	52	98	4701	
814	51	98	4715	
814	50	98	4729	
814	49	98	4743	
814	48	98	4757	
814	47	98	4771	
814	46	98	4785	
814	45	98	4799	
814	44	98	4813	
814	43	98	4827	
814	42	98	4841	
814	41	98	4855	
814	40	98	4869	
814	39	98	4883	
814	38	98	4897	
814	37	98	4911	
814	36	98	4925	
814	35	98	4939	
814	34	98	4953	
814	34	98	4953	Otro
124	38	22	2339	
124	38	23	2393	
124	38	24	2447	
124	38	25	2501	
124	38	26	2555	
124	38	27	2609	
124	38	28	2663	
124	38	29	2717	
124	38	30	2771	
124	38	31	2825	
124	38	32	2879	
124	38	33	2933	
124	38	34	2987	
124	38	35	3041	
124	38	36	3095	
124	38	37	3149	
124	38	38	3203	
124	38	39	3257	
124	38	40	3311	
124	38	41	3365	
124	38	42	3419	
124	38	43	3473	
124	39	43	3527	
124	40	43	3581	
124	41	43	3635	
124	42	43	3689	
124	43	43	3743	
124	44	43	3797	
124	45	43	3851	
124	46	43	3905	
124	47	43	3959	
124	48	43	4013	
124	49	43	4067	
124	50	43	4121	
124	51	43	4175	
124	52	43	4229	
124	53	43	4283	
124	54	43	4337	
124	55	43	4391	
124	56	43	4445	
124	57	43	4499	
124	58	43	4553	
124	59	43	4607	
124	60	43	4661	
124	61	43	4715	
124	62	43	4769	
124	63	43	4823	
124	64	43	4877	
124	64	43	4877	Otro
720	87	59	1428	
720	87	58	1438	
720	87	57	1448	
720	87	56	1458	
720	87	55	1468	
720	87	54	1478	
720	87	53	1488	
720	87	52	1498	
720	87	51	1508	
720	87	50	1518	
720	87	49	1528	
720	87	48	1538	
720	87	47	1548	
720	87	46	1558	
720	87	45	1568	
720	87	44	1578	
720	87	43	1588	
720	87	42	1598	
720	87	41	1608	
720	87	40	1618	
720	87	39	1628	
720	87	38	1638	
720	87	37	1648	
720	87	36	1658	
720	87	35	1668	
720	87	34	1678	
720	87	33	1688	
720	87	32	1698	
720	87	31	1708	
720	87	30	1718	
720	87	29	1728	
720	87	28	1738	
720	87	27	1748	
720	87	26	1758	
720	87	25	1768	
720	87	24	1778	
720	87	23	1788	
720	87	22	1798	
720	87	21	1808	
720	87	20	1818	
720	86	20	1828	
720	85	20	1838	
720	84	20	1848	
720	83	20	1858	
720	82	20	1868	
720	81	20	1878	
720	80	20	1888	
720	79	20	1898	
720	78	20	1908	
720	77	20	1918	
720	76	20	1928	
720	75	20	1938	
720	74	20	1948	
720	73	20	1958	
720	72	20	1968	
720	71	20	1978	
720	70	20	1988	
720	69	20	1998	
720	68	20	2008	
720	67	20	2018	
720	66	20	2028	
720	65	20	2038	
720	64	20	2048	
720	63	20	2058	
720	62	20	2068	
720	61	20	2078	
720	60	20	2088	
720	59	20	2098	
720	58	20	2108	
720	57	20	2118	
720	56	20	2128	
720	55	20	2138	
720	54	20	2148	
720	53	20	2158	
720	52	20	2168	
720	51	20	2178	
720	50	20	2188	
720	49	20	2198	
720	48	20	2208	
720	47	20	2218	
720	46	20	2228	
720	45	20	2238	
720	44	20	2248	
720	43	20	2258	
720	42	20	2268	
720	41	20	2278	
720	40	20	2288	
720	39	20	2298	
720	38	20	2308	
720	37	20	2318	
720	36	20	2328	
720	35	20	2338	
720	34	20	2348	
720	33	20	2358	
720	32	20	2368	
720	31	20	2378	
720	30	20	2388	
720	29	20	2398	
720	28	20	2408	
720	27	20	2418	
720	26	20	2428	
720	25	20	2438	
720	24	20	2448	
720	23	20	2458	
720	22	20	2468	
720	21	20	2478	
720	20	20	2488	
720	19	20	2498	
720	18	20	2508	
720	17	20	2518	
720	16	20	2528	
720	15	20	2538	
720	14	20	2548	
720	13	20	2558	
720	12	20	2568	
720	11	20	2578	
720	10	20	2588	
720	9	20	2598	
720	8	20	2608	
720	7	20	2618	
720	6	20	2628	
720	5	20	2638	
720	5	20	2638	Museo
797	40	20	4741	
797	40	21	4767	
797	40	22	4793	
797	40	23	4819	
797	40	24	4845	
797	40	25	4871	
797	40	26	4897	
797	40	27	4923	
797	40	28	4949	
797	40	29	4975	
797	40	30	5001	
797	40	31	5027	
797	40	32	5053	
797	40	33	5079	
797	40	34	5105	
797	40	35	5131	
797	40	36	5157	
797	40	37	5183	
797	40	38	5209	
797	40	39	5235	
797	40	40	5261	
797	40	41	5287	
797	40	42	5313	
797	40	43	5339	
797	40	44	5365	
797	40	45	5391	
797	40	46	5417	
797	40	47	5443	
797	40	48	5469	
797	40	49	5495	
797	40	50	5521	
797	40	51	5547	
797	40	52	5573	
797	40	53	5599	
797	40	54	5625	
797	40	55	5651	
797	40	56	5677	
797	40	57	5703	
797	40	58	5729	
797	40	59	5755	
797	40	60	5781	
797	40	61	5807	
797	40	62	5833	
797	40	63	5859	
797	40	64	5885	
797	40	65	5911	
797	40	66	5937	
797	40	67	5963	
797	40	68	5989	
797	40	69	6015	
797	40	70	6041	
797	40	71	6067	
797	40	72	6093	
797	40	73	6119	
797	40	74	6145	
797	40	75	6171	
797	40	76	6197	
797	40	77	6223	
797	40	78	6249	
797	40	79	6275	
797	40	80	6301	
797	40	81	6327	
797	40	82	6353	
797	39	82	6379	
797	38	82	6405	
797	37	82	6431	
797	36	82	6457	
797	35	82	6483	
797	34	82	6509	
797	33	82	6535	
797	32	82	6561	
797	31	82	6587	
797	30	82	6613	
797	29	82	6639	
797	28	82	6665	
797	27	82	6691	
797	26	82	6717	
797	25	82	6743	
797	24	82	6769	
797	23	82	6795	
797	22	82	6821	
797	21	82	6847	
797	20	82	6873	
797	19	82	6899	
797	18	82	6925	
797	17	82	6951	
797	16	82	6977	
797	15	82	7003	
797	14	82	7029	
797	13	82	7055	
797	12	82	7081	
797	11	82	7107	
797	10	82	7133	
797	9	82	7159	
797	8	82	7185	
797	7	82	7211	
797	6	82	7237	
797	5	82	7263	
797	4	82	7289	
797	4	82	7289	Museo
562	12	66	4264	
562	12	67	4276	
562	12	68	4288	
562	12	69	4300	
562	12	70	4312	
562	12	71	4324	
562	12	72	4336	
562	12	73	4348	
562	12	74	4360	
562	12	75	4372	
562	12	76	4384	
562	12	77	4396	
562	12	78	4408	
562	12	79	4420	
562	12	80	4432	
562	12	81	4444	
562	12	82	4456	
562	12	83	4468	
562	12	84	4480	
562	12	85	4492	
562	12	86	4504	
562	12	87	4516	
562	12	88	4528	
562	12	89	4540	
562	13	89	4552	
562	14	89	4564	
562	15	89	4576	
562	16	89	4588	
562	17	89	4600	
562	18	89	4612	
562	19	89	4624	
562	20	89	4636	
562	21	89	4648	
562	22	89	4660	
562	23	89	4672	
562	24	89	4684	
562	25	89	4696	
562	26	89	4708	
562	27	89	4720	
562	28	89	4732	
562	29	89	4744	
562	30	89	4756	
562	31	89	4768	
562	32	89	4780	
562	33	89	4792	
562	34	89	4804	
562	35	89	4816	
562	36	89	4828	
562	37	89	4840	
562	38	89	4852	
562	39	89	4864	
562	40	89	4876	
562	41	89	4888	
562	42	89	4900	
562	43	89	4912	
562	44	89	4924	
562	45	89	4936	
562	46	89	4948	
562	47	89	4960	
562	48	89	4972	
562	49	89	4984	
562	50	89	4996	
562	51	89	5008	
562	52	89	5020	
562	53	89	5032	
562	54	89	5044	
562	55	89	5056	
562	56	89	5068	
562	57	89	5080	
562	58	89	5092	
562	59	89	5104	
562	60	89	5116	
562	61	89	5128	
562	62	89	5140	
562	63	89	5152	
562	64	89	5164	
562	65	89	5176	
562	66	89	5188	
562	67	89	5200	
562	68	89	5212	
562	69	89	5224	
562	70	89	5236	
562	71	89	5248	
562	72	89	5260	
562	73	89	5272	
562	74	89	5284	
562	75	89	5296	
562	76	89	5308	
562	77	89	5320	
562	78	89	5332	
562	79	89	5344	
562	80	89	5356	
562	81	89	5368	
562	82	89	5380	
562	83	89	5392	
562	84	89	5404	
562	85	89	5416	
562	86	89	5428	
562	87	89	5440	
562	88	89	5452	
562	89	89	5464	
562	90	89	5476	
562	91	89	5488	
562	92	89	5500	
562	93	89	5512	
562	94	89	5524	
562	95	89	5536	
562	96	89	5548	
562	97	89	5560	
562	98	89	5572	
562	98	89	5572	Plaza
98	94	69	8048	
98	94	68	8070	
98	94	67	8092	
98	94	66	8114	
98	94	65	8136	
98	94	64	8158	
98	94	63	8180	
98	94	62	8202	
98	94	61	8224	
98	94	60	8246	
98	94	59	8268	
98	94	58	8290	
98	94	57	8312	
98	94	56	8334	
98	94	55	8356	
98	94	54	8378	
98	94	53	8400	
98	94	52	8422	
98	94	51	8444	
98	94	50	8466	
98	94	49	8488	
98	94	48	8510	
98	94	47	8532	
98	94	46	8554	
98	94	45	8576	
98	94	44	8598	
98	94	43	8620	
98	94	42	8642	
98	94	41	8664	
98	94	40	8686	
98	94	39	8708	
98	94	38	8730	
98	94	37	8752	
98	94	36	8774	
98	94	35	8796	
98	94	34	8818	
98	94	33	8840	
98	94	32	8862	
98	94	31	8884	
98	94	30	8906	
98	94	29	8928	
98	94	28	8950	
98	94	27	8972	
98	94	26	8994	
98	93	26	9016	
98	92	26	9038	
98	91	26	9060	
98	90	26	9082	
98	89	26	9104	
98	88	26	9126	
98	87	26	9148	
98	86	26	9170	
98	85	26	9192	
98	84	26	9214	
98	83	26	9236	
98	82	26	9258	
98	81	26	9280	
98	80	26	9302	
98	79	26	9324	
98	78	26	9346	
98	77	26	9368	
98	76	26	9390	
98	75	26	9412	
98	74	26	9434	
98	73	26	9456	
98	72	26	9478	
98	71	26	9500	
98	70	26	9522	
98	69	26	9544	
98	68	26	9566	
98	67	26	9588	
98	66	26	9610	
98	65	26	9632	
98	64	26	9654	
98	63	26	9676	
98	62	26	9698	
98	61	26	9720	
98	60	26	9742	
98	59	26	9764	
98	58	26	9786	
98	57	26	9808	
98	56	26	9830	
98	55	26	9852	
98	54	26	9874	
98	53	26	9896	
98	52	26	9918	
98	51	26	9940	
98	50	26	9962	
98	49	26	9984	
98	48	26	10006	
98	47	26	10028	
98	46	26	10050	
98	45	26	10072	
98	44	26	10094	
98	43	26	10116	
98	42	26	10138	
98	41	26	10160	
98	40	26	10182	
98	39	26	10204	
98	38	26	10226	
98	37	26	10248	
98	36	26	10270	
98	35	26	10292	
98	34	26	10314	
98	33	26	10336	
98	32	26	10358	
98	31	26	10380	
98	30	26	10402	
98	29	26	10424	
98	28	26	10446	
98	27	26	10468	
98	26	26	10490	
98	25	26	10512	
98	24	26	10534	
98	23	26	10556	
98	23	26	10556	Otro
759	70	3	255	
759	70	4	286	
759	70	5	317	
759	70	6	348	
759	70	7	379	
759	70	8	410	
759	70	9	441	
759	70	10	472	
759	70	11	503	
759	70	12	534	
759	70	13	565	
759	70	14	596	
759	70	15	627	
759	70	16	658	
759	70	17	689	
759	70	18	720	
759	70	19	751	
759	70	20	782	
759	70	21	813	
759	70	22	844	
759	70	23	875	
759	69	23	906	
759	68	23	937	
759	67	23	968	
759	66	23	999	
759	65	23	1030	
759	64	23	1061	
759	63	23	1092	
759	62	23	1123	
759	61	23	1154	
759	60	23	1185	
759	59	23	1216	
759	58	23	1247	
759	57	23	1278	
759	56	23	1309	
759	55	23	1340	
759	54	23	1371	
759	53	23	1402	
759	52	23	1433	
759	51	23	1464	
759	50	23	1495	
759	49	23	1526	
759	49	23	1526	Escuela
747	4	48	6041	
747	4	49	6086	
747	4	50	6131	
747	4	51	6176	
747	4	52	6221	
747	4	53	6266	
747	4	54	6311	
747	4	55	6356	
747	4	56	6401	
747	4	57	6446	
747	4	58	6491	
747	4	59	6536	
747	4	60	6581	
747	4	61	6626	
747	4	62	6671	
747	4	63	6716	
747	4	64	6761	
747	4	65	6806	
747	4	66	6851	
747	4	67	6896	
747	4	68	6941	
747	4	69	6986	
747	4	70	7031	
747	4	71	7076	
747	4	72	7121	
747	4	73	7166	
747	4	74	7211	
747	4	75	7256	
747	4	76	7301	
747	4	77	7346	
747	4	78	7391	
747	4	79	7436	
747	4	80	7481	
747	4	81	7526	
747	4	82	7571	
747	4	83	7616	
747	4	84	7661	
747	4	85	7706	
747	4	86	7751	
747	4	87	7796	
747	4	88	7841	
747	4	89	7886	
747	5	89	7931	
747	6	89	7976	
747	7	89	8021	
747	8	89	8066	
747	9	89	8111	
747	10	89	8156	
747	11	89	8201	
747	12	89	8246	
747	13	89	8291	
747	14	89	8336	
747	15	89	8381	
747	16	89	8426	
747	17	89	8471	
747	18	89	8516	
747	19	89	8561	
747	20	89	8606	
747	21	89	8651	
747	22	89	8696	
747	23	89	8741	
747	24	89	8786	
747	25	89	8831	
747	26	89	8876	
747	27	89	8921	
747	28	89	8966	
747	29	89	9011	
747	30	89	9056	
747	31	89	9101	
747	32	89	9146	
747	33	89	9191	
747	34	89	9236	
747	35	89	9281	
747	36	89	9326	
747	37	89	9371	
747	38	89	9416	
747	39	89	9461	
747	40	89	9506	
747	41	89	9551	
747	42	89	9596	
747	43	89	9641	
747	44	89	9686	
747	45	89	9731	
747	46	89	9776	
747	47	89	9821	
747	48	89	9866	
747	49	89	9911	
747	50	89	9956	
747	51	89	10001	
747	52	89	10046	
747	53	89	10091	
747	54	89	10136	
747	55	89	10181	
747	56	89	10226	
747	57	89	10271	
747	58	89	10316	
747	59	89	10361	
747	60	89	10406	
747	61	89	10451	
747	62	89	10496	
747	63	89	10541	
747	64	89	10586	
747	65	89	10631	
747	66	89	10676	
747	67	89	10721	
747	68	89	10766	
747	69	89	10811	
747	70	89	10856	
747	71	89	10901	
747	72	89	10946	
747	73	89	10991	
747	74	89	11036	
747	75	89	11081	
747	76	89	11126	
747	77	89	11171	
747	78	89	11216	
747	79	89	11261	
747	80	89	11306	
747	81	89	11351	
747	82	89	11396	
747	83	89	11441	
747	84	89	11486	
747	85	89	11531	
747	86	89	11576	
747	87	89	11621	
747	88	89	11666	
747	89	89	11711	
747	90	89	11756	
747	91	89	11801	
747	92	89	11846	
747	93	89	11891	
747	94	89	11936	
747	95	89	11981	
747	96	89	12026	
747	97	89	12071	
747	98	89	12116	
747	98	89	12116	Plaza
428	13	30	3619	
428	13	31	3674	
428	13	32	3729	
428	13	33	3784	
428	13	34	3839	
428	13	35	3894	
428	13	36	3949	
428	13	37	4004	
428	13	38	4059	
428	13	39	4114	
428	13	40	4169	
428	13	41	4224	
428	13	42	4279	
428	13	43	4334	
428	13	44	4389	
428	13	45	4444	
428	13	46	4499	
428	13	47	4554	
428	13	48	4609	
428	13	49	4664	
428	13	50	4719	
428	13	51	4774	
428	13	52	4829	
428	13	53	4884	
428	13	54	4939	
428	13	55	4994	
428	13	56	5049	
428	13	57	5104	
428	13	58	5159	
428	13	59	5214	
428	13	60	5269	
428	13	61	5324	
428	13	62	5379	
428	13	63	5434	
428	13	64	5489	
428	13	65	5544	
428	13	66	5599	
428	13	67	5654	
428	13	68	5709	
428	13	69	5764	
428	13	70	5819	
428	13	71	5874	
428	13	72	5929	
428	13	73	5984	
428	13	74	6039	
428	13	75	6094	
428	13	76	6149	
428	13	77	6204	
428	13	78	6259	
428	13	79	6314	
428	13	80	6369	
428	13	81	6424	
428	13	82	6479	
428	13	83	6534	
428	13	84	6589	
428	13	85	6644	
428	13	86	6699	
428	13	87	6754	
428	13	88	6809	
428	13	89	6864	
428	13	90	6919	
428	13	91	6974	
428	13	92	7029	
428	13	93	7084	
428	13	94	7139	
428	14	94	7194	
428	15	94	7249	
428	16	94	7304	
428	17	94	7359	
428	18	94	7414	
428	19	94	7469	
428	20	94	7524	
428	21	94	7579	
428	22	94	7634	
428	23	94	7689	
428	24	94	7744	
428	25	94	7799	
428	26	94	7854	
428	27	94	7909	
428	28	94	7964	
428	29	94	8019	
428	30	94	8074	
428	31	94	8129	
428	32	94	8184	
428	33	94	8239	
428	34	94	8294	
428	35	94	8349	
428	36	94	8404	
428	37	94	8459	
428	38	94	8514	
428	39	94	8569	
428	40	94	8624	
428	41	94	8679	
428	42	94	8734	
428	43	94	8789	
428	44	94	8844	
428	45	94	8899	
428	46	94	8954	
428	47	94	9009	
428	48	94	9064	
428	49	94	9119	
428	50	94	9174	
428	51	94	9229	
428	52	94	9284	
428	53	94	9339	
428	54	94	9394	
428	55	94	9449	
428	56	94	9504	
428	57	94	9559	
428	58	94	9614	
428	59	94	9669	
428	60	94	9724	
428	61	94	9779	
428	62	94	9834	
428	63	94	9889	
428	64	94	9944	
428	65	94	9999	
428	66	94	10054	
428	67	94	10109	
428	68	94	10164	
428	69	94	10219	
428	70	94	10274	
428	71	94	10329	
428	72	94	10384	
428	73	94	10439	
428	74	94	10494	
428	75	94	10549	
428	76	94	10604	
428	77	94	10659	
428	78	94	10714	
428	79	94	10769	
428	80	94	10824	
428	81	94	10879	
428	82	94	10934	
428	83	94	10989	
428	84	94	11044	
428	85	94	11099	
428	86	94	11154	
428	87	94	11209	
428	88	94	11264	
428	89	94	11319	
428	90	94	11374	
428	91	94	11429	
428	92	94	11484	
428	92	94	11484	Otro
59	86	33	6448	
59	86	34	6479	
59	86	35	6510	
59	86	36	6541	
59	86	37	6572	
59	86	38	6603	
59	86	39	6634	
59	86	40	6665	
59	86	41	6696	
59	86	42	6727	
59	86	43	6758	
59	86	44	6789	
59	86	45	6820	
59	86	46	6851	
59	85	46	6882	
59	84	46	6913	
59	83	46	6944	
59	82	46	6975	
59	81	46	7006	
59	80	46	7037	
59	79	46	7068	
59	78	46	7099	
59	77	46	7130	
59	76	46	7161	
59	75	46	7192	
59	74	46	7223	
59	73	46	7254	
59	72	46	7285	
59	71	46	7316	
59	70	46	7347	
59	69	46	7378	
59	68	46	7409	
59	67	46	7440	
59	66	46	7471	
59	65	46	7502	
59	64	46	7533	
59	63	46	7564	
59	62	46	7595	
59	61	46	7626	
59	60	46	7657	
59	59	46	7688	
59	58	46	7719	
59	57	46	7750	
59	56	46	7781	
59	55	46	7812	
59	54	46	7843	
59	53	46	7874	
59	52	46	7905	
59	51	46	7936	
59	50	46	7967	
59	49	46	7998	
59	48	46	8029	
59	47	46	8060	
59	46	46	8091	
59	45	46	8122	
59	44	46	8153	
59	43	46	8184	
59	42	46	8215	
59	41	46	8246	
59	40	46	8277	
59	39	46	8308	
59	38	46	8339	
59	37	46	8370	
59	36	46	8401	
59	35	46	8432	
59	34	46	8463	
59	33	46	8494	
59	32	46	8525	
59	31	46	8556	
59	30	46	8587	
59	29	46	8618	
59	28	46	8649	
59	27	46	8680	
59	26	46	8711	
59	25	46	8742	
59	24	46	8773	
59	23	46	8804	
59	22	46	8835	
59	21	46	8866	
59	20	46	8897	
59	19	46	8928	
59	18	46	8959	
59	17	46	8990	
59	16	46	9021	
59	15	46	9052	
59	14	46	9083	
59	13	46	9114	
59	12	46	9145	
59	11	46	9176	
59	10	46	9207	
59	9	46	9238	
59	8	46	9269	
59	7	46	9300	
59	6	46	9331	
59	5	46	9362	
59	4	46	9393	
59	3	46	9424	
59	3	46	9424	Hospital
274	87	47	17	
274	87	48	19	
274	87	49	21	
274	87	50	23	
274	87	51	25	
274	87	52	27	
274	87	53	29	
274	87	54	31	
274	87	55	33	
274	88	55	35	
274	89	55	37	
274	90	55	39	
274	91	55	41	
274	92	55	43	
274	93	55	45	
274	94	55	47	
274	95	55	49	
274	96	55	51	
274	97	55	53	
274	97	55	53	Otro
102	86	33	4088	
102	86	34	4104	
102	86	35	4120	
102	86	36	4136	
102	86	37	4152	
102	86	38	4168	
102	86	39	4184	
102	86	40	4200	
102	86	41	4216	
102	86	42	4232	
102	86	43	4248	
102	86	44	4264	
102	86	45	4280	
102	86	46	4296	
102	86	47	4312	
102	86	48	4328	
102	86	49	4344	
102	86	50	4360	
102	86	51	4376	
102	86	52	4392	
102	86	53	4408	
102	86	54	4424	
102	86	55	4440	
102	86	56	4456	
102	86	57	4472	
102	86	58	4488	
102	86	59	4504	
102	86	60	4520	
102	86	61	4536	
102	86	62	4552	
102	86	63	4568	
102	86	64	4584	
102	86	65	4600	
102	86	66	4616	
102	86	67	4632	
102	86	68	4648	
102	86	69	4664	
102	86	70	4680	
102	86	71	4696	
102	86	72	4712	
102	86	73	4728	
102	86	74	4744	
102	86	75	4760	
102	86	76	4776	
102	86	77	4792	
102	86	78	4808	
102	86	79	4824	
102	86	80	4840	
102	86	81	4856	
102	86	82	4872	
102	86	83	4888	
102	86	84	4904	
102	86	85	4920	
102	86	86	4936	
102	86	87	4952	
102	86	88	4968	
102	86	89	4984	
102	87	89	5000	
102	88	89	5016	
102	89	89	5032	
102	90	89	5048	
102	91	89	5064	
102	92	89	5080	
102	93	89	5096	
102	94	89	5112	
102	95	89	5128	
102	96	89	5144	
102	97	89	5160	
102	98	89	5176	
102	98	89	5176	Plaza
465	57	92	5757	
465	58	92	5800	
465	59	92	5843	
465	60	92	5886	
465	61	92	5929	
465	62	92	5972	
465	63	92	6015	
465	64	92	6058	
465	65	92	6101	
465	66	92	6144	
465	67	92	6187	
465	68	92	6230	
465	69	92	6273	
465	70	92	6316	
465	71	92	6359	
465	72	92	6402	
465	73	92	6445	
465	74	92	6488	
465	75	92	6531	
465	76	92	6574	
465	77	92	6617	
465	77	91	6660	
465	77	90	6703	
465	77	89	6746	
465	77	88	6789	
465	77	87	6832	
465	77	86	6875	
465	77	85	6918	
465	77	84	6961	
465	77	83	7004	
465	77	82	7047	
465	77	81	7090	
465	77	80	7133	
465	77	79	7176	
465	77	78	7219	
465	77	77	7262	
465	77	76	7305	
465	77	75	7348	
465	77	74	7391	
465	77	73	7434	
465	77	72	7477	
465	77	71	7520	
465	77	70	7563	
465	77	69	7606	
465	77	68	7649	
465	77	67	7692	
465	77	66	7735	
465	77	65	7778	
465	77	64	7821	
465	77	63	7864	
465	77	62	7907	
465	77	61	7950	
465	77	60	7993	
465	77	59	8036	
465	77	58	8079	
465	77	57	8122	
465	77	56	8165	
465	77	55	8208	
465	77	54	8251	
465	77	53	8294	
465	77	52	8337	
465	77	51	8380	
465	77	50	8423	
465	77	49	8466	
465	77	48	8509	
465	77	47	8552	
465	77	46	8595	
465	77	45	8638	
465	77	44	8681	
465	77	43	8724	
465	77	42	8767	
465	77	41	8810	
465	77	40	8853	
465	77	39	8896	
465	77	38	8939	
465	77	37	8982	
465	77	36	9025	
465	77	35	9068	
465	77	34	9111	
465	77	33	9154	
465	77	32	9197	
465	77	31	9240	
465	77	30	9283	
465	77	29	9326	
465	77	28	9369	
465	77	27	9412	
465	77	26	9455	
465	77	25	9498	
465	77	24	9541	
465	77	23	9584	
465	77	23	9584	Supermercado
276	77	23	806	
276	77	22	823	
276	76	22	840	
276	75	22	857	
276	74	22	874	
276	73	22	891	
276	72	22	908	
276	71	22	925	
276	70	22	942	
276	69	22	959	
276	68	22	976	
276	67	22	993	
276	66	22	1010	
276	65	22	1027	
276	64	22	1044	
276	63	22	1061	
276	62	22	1078	
276	61	22	1095	
276	60	22	1112	
276	59	22	1129	
276	58	22	1146	
276	57	22	1163	
276	56	22	1180	
276	55	22	1197	
276	54	22	1214	
276	53	22	1231	
276	52	22	1248	
276	51	22	1265	
276	50	22	1282	
276	49	22	1299	
276	48	22	1316	
276	47	22	1333	
276	46	22	1350	
276	45	22	1367	
276	44	22	1384	
276	43	22	1401	
276	42	22	1418	
276	41	22	1435	
276	40	22	1452	
276	39	22	1469	
276	38	22	1486	
276	37	22	1503	
276	36	22	1520	
276	35	22	1537	
276	34	22	1554	
276	33	22	1571	
276	32	22	1588	
276	31	22	1605	
276	30	22	1622	
276	29	22	1639	
276	28	22	1656	
276	27	22	1673	
276	26	22	1690	
276	25	22	1707	
276	24	22	1724	
276	23	22	1741	
276	22	22	1758	
276	21	22	1775	
276	20	22	1792	
276	19	22	1809	
276	18	22	1826	
276	17	22	1843	
276	16	22	1860	
276	15	22	1877	
276	14	22	1894	
276	13	22	1911	
276	12	22	1928	
276	11	22	1945	
276	10	22	1962	
276	9	22	1979	
276	8	22	1996	
276	7	22	2013	
276	6	22	2030	
276	5	22	2047	
276	4	22	2064	
276	4	22	2064	Otro
569	51	35	197	
569	52	35	248	
569	53	35	299	
569	54	35	350	
569	55	35	401	
569	56	35	452	
569	57	35	503	
569	58	35	554	
569	59	35	605	
569	60	35	656	
569	61	35	707	
569	62	35	758	
569	63	35	809	
569	64	35	860	
569	65	35	911	
569	66	35	962	
569	67	35	1013	
569	68	35	1064	
569	69	35	1115	
569	70	35	1166	
569	71	35	1217	
569	72	35	1268	
569	73	35	1319	
569	74	35	1370	
569	75	35	1421	
569	76	35	1472	
569	77	35	1523	
569	78	35	1574	
569	79	35	1625	
569	80	35	1676	
569	81	35	1727	
569	82	35	1778	
569	83	35	1829	
569	83	34	1880	
